Daily,Steps,calories,distance,recordkey
2024-11-14,2234,0,1.787639325,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-14,2079,0,1.663199979,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-15,9589,345.3599343,7.243230169,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-15,7243,289.2099559,5.419489685,7836887b-b12a-440f-af0f-851546504b13
2024-11-15,6679,0,5.343130967,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-15,7901,0,6.321599988,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-16,5075,199.2399954,4.263790309,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-16,10717,425.5299477,8.020479649,7836887b-b12a-440f-af0f-851546504b13
2024-11-16,5497,0,4.397250727,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-16,9144,0,7.315199984,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-17,5179,183.689983,3.983110111,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-17,7390,288.489966,5.608009682,7836887b-b12a-440f-af0f-851546504b13
2024-11-17,4713,0,3.770399962,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-17,2292,0,1.833600032,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-18,13291,453.1498947,10.29971992,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-18,7928,316.6999796,6.034049915,7836887b-b12a-440f-af0f-851546504b13
2024-11-18,10235,0,8.189198291,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-18,13695,0,10.95520004,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-19,8203,305.6799538,6.327780226,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-19,5857,232.4499632,4.483939307,7836887b-b12a-440f-af0f-851546504b13
2024-11-19,7796,0,6.237082125,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-19,12227,0,9.780000035,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-20,10055,341.2599365,7.717340257,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-20,7762,310.8299667,5.841579858,7836887b-b12a-440f-af0f-851546504b13
2024-11-20,6164,0,4.931200049,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-20,5379,0,4.303200005,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-21,9114,327.4399527,6.932690346,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-21,5952,236.6799632,4.463269648,7836887b-b12a-440f-af0f-851546504b13
2024-11-21,7730,0,6.184000035,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-21,9495,0,7.595199985,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-22,8496,291.9199637,6.540980768,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-22,9692,385.8399357,7.393229266,7836887b-b12a-440f-af0f-851546504b13
2024-11-22,9901,0,7.920799977,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-22,6521,0,5.217600015,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-23,5117,194.7399603,3.977680017,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-23,7619,303.109958,5.753029355,7836887b-b12a-440f-af0f-851546504b13
2024-11-23,8625,0,6.898016204,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-23,8243,0,6.594399994,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-24,9089,329.3399546,6.969780245,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-24,6285,249.5099823,4.824589901,7836887b-b12a-440f-af0f-851546504b13
2024-11-24,4486,0,3.58765906,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-24,2353,0,1.882399969,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-25,8660,308.7399461,6.698340095,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-25,6396,256.8099681,4.917579639,7836887b-b12a-440f-af0f-851546504b13
2024-11-25,7490,0,5.992930563,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-25,12570,0,10.05520011,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-26,7930,281.5199346,6.081570296,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-26,6815,280.8299738,5.111829799,7836887b-b12a-440f-af0f-851546504b13
2024-11-26,8441,0,6.753094285,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-26,7679,0,6.142381146,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-27,9566,350.0599651,7.253210076,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-27,11522,475.3499542,8.73671956,7836887b-b12a-440f-af0f-851546504b13
2024-11-27,8813,0,7.052800022,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-27,7338,0,5.869618845,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-28,9769,347.7699797,7.386700192,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-28,9423,385.359954,7.048409771,7836887b-b12a-440f-af0f-851546504b13
2024-11-28,7833,0,6.266294675,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-28,7746,0,6.197600001,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-29,8698,303.9899799,6.683510107,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-29,7773,307.3399834,5.845119921,7836887b-b12a-440f-af0f-851546504b13
2024-11-29,5897,0,4.717852711,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-29,8701,0,6.96079998,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-11-30,3114,107.8699948,2.359799992,3b87c9a4-f983-4168-8f27-85436447bb57
2024-11-30,6409,258.4599806,4.840769792,7836887b-b12a-440f-af0f-851546504b13
2024-11-30,5326,0,4.260971878,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-11-30,12886,0,10.30879992,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-01,6920,228.8199821,5.487350153,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-01,6911,279.0099982,5.277709938,7836887b-b12a-440f-af0f-851546504b13
2024-12-01,7442,0,5.954399946,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-12-01,2137,0,1.709503541,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-02,8194,294.7799689,6.209019925,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-02,5152,209.0099818,3.905699729,7836887b-b12a-440f-af0f-851546504b13
2024-12-02,5907,0,4.726640809,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-12-02,12055,0,9.644096389,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-03,11103,383.3199715,8.527580062,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-03,9253,366.0199747,6.990479745,7836887b-b12a-440f-af0f-851546504b13
2024-12-03,9562,0,7.649295226,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-12-03,6740,0,5.392800057,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-04,8507,308.819975,6.447079967,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-04,11100,452.9199703,8.327119758,7836887b-b12a-440f-af0f-851546504b13
2024-12-04,8166,0,6.531915007,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-12-04,14756,0,11.80319996,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-05,10329,375.12997,7.868419944,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-05,13942,549.5799497,10.4508798,7836887b-b12a-440f-af0f-851546504b13
2024-12-05,7242,0,5.793600003,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-12-05,10798,0,8.638400048,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-06,12300,419.2599162,9.488850787,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-06,6069,244.9899601,4.600989607,7836887b-b12a-440f-af0f-851546504b13
2024-12-06,5954,0,4.761774193,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-12-06,8657,0,6.92639996,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-07,5063,220.8699955,4.446939828,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-07,6835,277.199968,5.154009454,7836887b-b12a-440f-af0f-851546504b13
2024-12-07,11767,0,9.414437786,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-12-07,10269,0,8.21520007,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-08,5353,183.4399934,4.201040053,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-08,2943,115.3999944,2.243059963,7836887b-b12a-440f-af0f-851546504b13
2024-12-08,5752,0,4.601358741,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-12-08,11654,0,9.323199957,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-09,5740,191.1299803,4.466049978,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-09,8659,346.1499653,6.613179888,7836887b-b12a-440f-af0f-851546504b13
2024-12-09,6466,0,5.172797222,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-12-09,10906,0,8.724800155,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-10,9249,320.2999855,7.158499997,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-10,6546,265.0899788,4.961749854,7836887b-b12a-440f-af0f-851546504b13
2024-12-10,8041,0,6.432800079,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-12-10,12889,0,10.31039991,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-11,10467,350.5599705,8.136169992,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-11,7513,302.8199665,5.587589796,7836887b-b12a-440f-af0f-851546504b13
2024-12-11,8734,0,6.987476797,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-12-11,12712,0,10.16959999,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-12,10929,372.0699605,8.39100991,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-12,7093,285.3699542,5.414469504,7836887b-b12a-440f-af0f-851546504b13
2024-12-12,8509,0,6.808000027,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-12-12,8803,0,7.042400085,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-13,9349,314.5399733,7.218349939,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-13,8102,325.2199501,6.126309606,7836887b-b12a-440f-af0f-851546504b13
2024-12-13,7316,0,5.852020819,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-12-13,8337,0,6.670399994,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-14,4154,145.7699911,3.166340034,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-14,4797,191.7999827,3.657069701,7836887b-b12a-440f-af0f-851546504b13
2024-12-14,7114,0,5.691491538,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-12-14,5351,0,4.280000022,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-15,3412,116.9799954,2.63296005,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-15,4245,167.8300003,3.209540044,7836887b-b12a-440f-af0f-851546504b13
2024-12-15,4005,0,3.203708477,7b012e6e-ba2b-49c7-bc2e-473b7b58e72e
2024-12-15,788,0,0.630400012,e27ba7ef-8bb2-424c-af1d-877e826b7487
2024-12-16,9482,334.3399731,7.251299995,3b87c9a4-f983-4168-8f27-85436447bb57
2024-12-16,6432,257.4299857,4.856479778,7836887b-b12a-440f-af0f-851546504b13
